place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
32,2014,10,190,LosAngeles,34.03157369805066,-118.2370470783171,xxuWB045Bcj4GprEF9AeQw,6,0,6,10,6,True,xxuWB045Bcj4GprEF9AeQw
852,2019,4,347,LosAngeles,34.05552948488584,-118.2455497874251,grmUpfEaOAn5lO4YXMUudg,18,0,18,15,18,True,grmUpfEaOAn5lO4YXMUudg
289,2018,2,489,LosAngeles,34.03993846976877,-118.2679652909397,s_uqhmsXVGAEM8PnX3BvhQ,31,0,31,3,31,True,s_uqhmsXVGAEM8PnX3BvhQ
694,2017,1,381,LosAngeles,34.0511335200891,-118.2590371609542,bNBU4YdQyUjgyuqYuasciA,34,0,35,8,35,True,bNBU4YdQyUjgyuqYuasciA
179,2014,7,677,LosAngeles,34.03624029690328,-118.2344372836878,YVYLhwI1wTF2lY4U502LNA,46,0,47,15,48,True,YVYLhwI1wTF2lY4U502LNA
231,2019,2,292,LosAngeles,34.03823438910251,-118.2540725742851,xD_xDnoErTbUo7GUP7KAoQ,48,0,49,12,50,True,xD_xDnoErTbUo7GUP7KAoQ
602,2009,2,432,LosAngeles,34.04776748578494,-118.2433328914651,10o2IF_0eNhzW4tN_3Snsw,56,0,57,8,58,True,10o2IF_0eNhzW4tN_3Snsw
350,2011,5,117,LosAngeles,34.0409779796818,-118.2432122944123,5QkYPru52BmGqP8g6ppUmw,71,0,72,16,74,True,5QkYPru52BmGqP8g6ppUmw
199,2011,2,232,LosAngeles,34.03710182998321,-118.2500996737528,WOmOFBiCji0mRHt85xl86g,77,0,78,16,81,True,WOmOFBiCji0mRHt85xl86g
470,2019,3,670,LosAngeles,34.04531616859862,-118.2673619560223,mugu1ZzMDWqFGeF4yHabtw,82,0,83,9,86,True,mugu1ZzMDWqFGeF4yHabtw
383,2016,10,273,LosAngeles,34.04253684905322,-118.2457008275817,Bn6xUWZfT3ApsbeKGy2uNw,62,0,63,16,94,True,Bn6xUWZfT3ApsbeKGy2uNw
243,2018,4,333,LosAngeles,34.03800544026274,-118.2418875096082,WVmWe_5uscdpc7yFV2tH7A,89,0,90,5,95,True,WVmWe_5uscdpc7yFV2tH7A
154,2009,2,641,LosAngeles,34.03615068356283,-118.2590680305671,5hEj8IoE5pSoAbOATUnAsQ,91,0,92,9,97,True,5hEj8IoE5pSoAbOATUnAsQ
32,2017,10,382,LosAngeles,34.03160160729455,-118.2370536413185,_AHggCMCCBJ6bbR4ql_BWg,6,1,105,2,112,True,_AHggCMCCBJ6bbR4ql_BWg
742,2009,4,415,LosAngeles,34.05206076417918,-118.2469962006833,YD_DP8L-ABFuJvYRBlHx6A,113,0,115,1,123,True,YD_DP8L-ABFuJvYRBlHx6A
783,2009,4,423,LosAngeles,34.05346338141107,-118.2422375323273,Q-Wmfya1F2DfmR_JWDw3zA,120,0,122,13,130,True,Q-Wmfya1F2DfmR_JWDw3zA
665,2015,3,391,LosAngeles,34.05029650873,-118.2521905818811,kHCJ-wnNFf3fBsfq500cNw,122,0,124,3,132,True,kHCJ-wnNFf3fBsfq500cNw
851,2018,1,508,LosAngeles,34.05512032356626,-118.2459006039347,ydoZQx18kS4RsQcedKJcWw,22,0,22,13,135,True,ydoZQx18kS4RsQcedKJcWw
292,2008,6,177,LosAngeles,34.04018855822749,-118.2649587287357,kTJBwAblzfmSmZJt2KGCTw,126,0,128,14,137,True,kTJBwAblzfmSmZJt2KGCTw
614,2019,3,325,LosAngeles,34.04924707435223,-118.2669700186375,_ZG4NUCfOEnZ7AR5NM0sRQ,65,0,66,11,142,True,_ZG4NUCfOEnZ7AR5NM0sRQ
453,2009,3,401,LosAngeles,34.04403657400785,-118.2481139101272,YRRPL7LSbpY8JSX4IOKxpQ,129,0,131,13,143,True,YRRPL7LSbpY8JSX4IOKxpQ
166,2014,3,175,LosAngeles,34.03610541595729,-118.2470657417014,bmEOTCSXBr1jeOZnnBY_EQ,7,1,132,1,144,True,bmEOTCSXBr1jeOZnnBY_EQ
430,2014,11,323,LosAngeles,34.04310437951559,-118.2353117114081,MtnLouvN-Upk9W_MR75_6w,135,0,138,6,154,True,MtnLouvN-Upk9W_MR75_6w
400,2017,9,112,LosAngeles,34.04339487742393,-118.2647874127083,nC-uHMxV9PVb6Rm-dgNELA,144,0,147,4,168,True,nC-uHMxV9PVb6Rm-dgNELA
129,2019,5,309,LosAngeles,34.03518944184926,-118.2480065787937,W7sANM02UQzU2_w3BmwQTw,152,0,155,8,176,True,W7sANM02UQzU2_w3BmwQTw
133,2011,5,158,LosAngeles,34.03492786912919,-118.2437258627391,iLujQkP8ZBIo_5HQHN4QOw,153,0,156,1,177,True,iLujQkP8ZBIo_5HQHN4QOw
507,2015,1,168,LosAngeles,34.04643058749055,-118.2664574544433,sG5em4Mm-SWiOCoAoNs17A,161,0,164,1,185,True,sG5em4Mm-SWiOCoAoNs17A
87,2017,6,405,LosAngeles,34.03417550489896,-118.25403785713,3p8OzYUtmBgnJZrCCD10bQ,169,0,172,4,196,True,3p8OzYUtmBgnJZrCCD10bQ
400,2012,8,284,LosAngeles,34.04342601537999,-118.2648215638773,zfIE5M8zVuPR9jT-B90bTg,144,1,179,1,203,True,zfIE5M8zVuPR9jT-B90bTg
59,2016,8,110,LosAngeles,34.03339737325381,-118.2458062347956,Wc3O6kUZ-Ob3CVT870_YVw,68,1,183,3,207,True,Wc3O6kUZ-Ob3CVT870_YVw
315,2017,10,309,LosAngeles,34.04018552355432,-118.2419386429872,DR5PV_3hIR5m5MaVYsk5DA,180,0,186,17,211,True,DR5PV_3hIR5m5MaVYsk5DA
791,2017,1,469,LosAngeles,34.05313257915078,-118.2340797985823,zDGRtYc7ZonyG1rhS8isFw,184,0,191,7,218,True,zDGRtYc7ZonyG1rhS8isFw
356,2019,2,108,LosAngeles,34.04115584827725,-118.2373627453394,yRgzGj7oZ20I-XMa-451rA,178,1,193,7,220,True,yRgzGj7oZ20I-XMa-451rA
844,2019,4,359,LosAngeles,34.05501604341408,-118.2528697430952,nac4FL6l1fIxq2GVB-8ngg,66,0,67,15,229,True,nac4FL6l1fIxq2GVB-8ngg
891,2017,7,337,LosAngeles,34.05633771545278,-118.2419025391857,DGRqsYesCSrrpD32CZ5-rA,197,0,207,10,237,True,DGRqsYesCSrrpD32CZ5-rA
387,2017,10,333,LosAngeles,34.04200426926479,-118.2417505231966,oggXcBZGYjyCB54sPuKGWQ,216,0,227,6,263,True,oggXcBZGYjyCB54sPuKGWQ
262,2015,1,516,LosAngeles,34.03934584039005,-118.2593107676265,T7X4ug5thxSE6Y3e55WF8g,97,0,98,20,275,True,T7X4ug5thxSE6Y3e55WF8g
399,2016,11,220,LosAngeles,34.04306116824257,-118.2657934094488,bNEncPHPd2iAQ8T4_j1PLA,228,0,242,6,285,True,bNEncPHPd2iAQ8T4_j1PLA
400,2017,6,90,LosAngeles,34.04338478270952,-118.2647717980363,iIUgn8bGtpMVd_ob-JIM2A,144,2,253,3,302,True,iIUgn8bGtpMVd_ob-JIM2A
84,2011,5,309,LosAngeles,34.0343345483239,-118.2568549077253,hM3LwhgWEsI33MLucXTvLw,244,0,259,2,308,True,hM3LwhgWEsI33MLucXTvLw
664,2011,1,337,LosAngeles,34.04980843762618,-118.2534463964879,LG7gc0QmWs2V1u6fDXnusA,248,0,263,9,312,True,LG7gc0QmWs2V1u6fDXnusA
815,2018,1,184,LosAngeles,34.05400183250389,-118.2461991337433,rH98gLaKk4vM3o4asEA0nQ,254,0,270,11,322,True,rH98gLaKk4vM3o4asEA0nQ
572,2017,2,362,LosAngeles,34.0471851862795,-118.2370127638458,LdBr-_eRFxa9V3HQzeEQ2Q,259,0,275,1,328,True,LdBr-_eRFxa9V3HQzeEQ2Q
86,2014,7,418,LosAngeles,34.03400644723229,-118.2546726543111,mZqfway2lPd-csrQUlATjw,280,0,297,10,362,True,mZqfway2lPd-csrQUlATjw
71,2017,10,575,LosAngeles,34.03322749728527,-118.2340283545787,uUk7ymw61SJSGXpjJCQRhw,230,1,307,8,376,True,uUk7ymw61SJSGXpjJCQRhw
352,2009,4,504,LosAngeles,34.04128782993092,-118.2411882532227,exT0dhH6cf3MarEJjhAjzg,294,0,312,2,386,True,exT0dhH6cf3MarEJjhAjzg
44,2014,7,393,LosAngeles,34.03299596063114,-118.2607980216545,v8qe9vVnS-o-Uugm9_KLXQ,88,1,318,2,393,True,v8qe9vVnS-o-Uugm9_KLXQ
