place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
83,2017,1,388,MexicoCity,19.40188270894368,-99.16354218141863,fZdZiinNIGRk3_2-tJk2Kw,17,0,17,31,17,True,fZdZiinNIGRk3_2-tJk2Kw
840,2019,10,488,MexicoCity,19.43484718090462,-99.1499949171019,0RMwI1uMh9apOcLI0TAcEg,18,0,18,26,18,True,0RMwI1uMh9apOcLI0TAcEg
55,2014,10,697,MexicoCity,19.40043595597621,-99.15487450888348,SsifiibXzOkJPnIHfWJV6g,26,0,26,12,26,True,SsifiibXzOkJPnIHfWJV6g
323,2014,8,331,MexicoCity,19.41260933942132,-99.16045984253064,OuHecyhG73_PKLG7wo2yqw,47,0,47,12,48,True,OuHecyhG73_PKLG7wo2yqw
858,2008,9,69,MexicoCity,19.43645669630235,-99.17243202881542,gEOp1Q0RX2qa44BmUoYT8A,49,0,49,17,50,True,gEOp1Q0RX2qa44BmUoYT8A
865,2017,6,310,MexicoCity,19.43646634109602,-99.16351729904848,OaoZgnJOY-LE9Y3VdeRtaQ,54,0,54,1,55,True,OaoZgnJOY-LE9Y3VdeRtaQ
501,2008,11,189,MexicoCity,19.42000321601799,-99.14872042118208,GdF0JEgoWsGvnJQljWrifw,61,0,61,12,62,True,GdF0JEgoWsGvnJQljWrifw
54,2018,3,289,MexicoCity,19.40015817227954,-99.15615788233892,WNn5uBM8VX2Nr8-OTqlqPw,0,1,65,1,66,True,WNn5uBM8VX2Nr8-OTqlqPw
189,2009,9,324,MexicoCity,19.40645821538718,-99.1576189114854,DLoVdfz16rQ70HaAYChLqg,71,0,72,14,73,True,DLoVdfz16rQ70HaAYChLqg
318,2017,6,407,MexicoCity,19.41250487969266,-99.1681774241336,zj-QNcEUr0a3pzYQSefb-A,108,0,110,14,114,True,zj-QNcEUr0a3pzYQSefb-A
567,2011,3,416,MexicoCity,19.42293860894225,-99.15171835976906,lJAwfDHdkA_FhAT8q64KaA,114,0,116,4,120,True,lJAwfDHdkA_FhAT8q64KaA
864,2009,3,396,MexicoCity,19.43679489412801,-99.16502465325452,JYIKiybf0B3nNZ6fbADmyw,128,0,130,10,138,True,JYIKiybf0B3nNZ6fbADmyw
826,2011,7,550,MexicoCity,19.43479666477795,-99.17089251457236,oW5S13pZ4Fip8s3R5seRdQ,179,0,182,31,207,True,oW5S13pZ4Fip8s3R5seRdQ
321,2018,11,545,MexicoCity,19.41259754797575,-99.16356868626684,6m0UyXineRP-ZTNSV1dYBg,192,0,195,1,223,True,6m0UyXineRP-ZTNSV1dYBg
671,2020,2,467,MexicoCity,19.42730212683643,-99.14859703950992,wbiqt8EnrKxzBZ-mdg5HOw,23,0,23,18,225,True,wbiqt8EnrKxzBZ-mdg5HOw
113,2011,1,389,MexicoCity,19.40350128309846,-99.16956370931668,hfdExhnuO--6U1UFoiSszw,194,0,197,16,227,True,hfdExhnuO--6U1UFoiSszw
454,2015,3,308,MexicoCity,19.41830538963075,-99.16784847243342,VmdeZiait2ogP2QbBN1uMA,195,0,198,2,229,True,VmdeZiait2ogP2QbBN1uMA
425,2015,2,472,MexicoCity,19.41685781492576,-99.1608301435526,YJQDyLhwGwyWsCk6DogiHw,202,0,205,13,241,True,YJQDyLhwGwyWsCk6DogiHw
564,2014,2,351,MexicoCity,19.4230124464939,-99.15584975891744,YlNF7K_h78PotnYDTBN9Fw,206,0,209,14,246,True,YlNF7K_h78PotnYDTBN9Fw
168,2014,7,636,MexicoCity,19.40492157642257,-99.13804325068752,_gOUywRH1VVJQ6z8jz9icg,210,0,213,19,252,True,_gOUywRH1VVJQ6z8jz9icg
122,2017,7,633,MexicoCity,19.40346582678475,-99.1563222656382,W0jdKXaPzMNOLft4ECly4g,218,0,221,13,264,True,W0jdKXaPzMNOLft4ECly4g
226,2019,7,437,MexicoCity,19.40788672977941,-99.1512412472414,sAl1b6lx6fUeWJqlZfqhWA,219,0,222,8,265,True,sAl1b6lx6fUeWJqlZfqhWA
735,2017,4,318,MexicoCity,19.43049107180492,-99.1546128632456,C1JIApVnJtNHpZDwmO_NtA,225,0,228,1,271,True,C1JIApVnJtNHpZDwmO_NtA
105,2017,6,573,MexicoCity,19.40343800045342,-99.18163153438704,8B3tGaLdLrIaSxPOPSG3vA,193,0,196,14,281,True,8B3tGaLdLrIaSxPOPSG3vA
191,2011,10,601,MexicoCity,19.40654176337474,-99.15452860906748,nQo7U1DRrBUiQB6dy8OpJA,233,0,236,16,282,True,nQo7U1DRrBUiQB6dy8OpJA
681,2014,10,632,MexicoCity,19.42892654118123,-99.184627546966,PDurmEQXUErtmEQg0L-XdQ,235,0,238,20,285,True,PDurmEQXUErtmEQg0L-XdQ
720,2014,2,449,MexicoCity,19.43046617288255,-99.17700014090356,pmUJ865OrNHpJY9ocFPSug,236,0,239,8,286,True,pmUJ865OrNHpJY9ocFPSug
759,2009,4,262,MexicoCity,19.43196191565259,-99.16942307982106,iLR9iCS7cY8KdgZKUi6xeA,241,0,244,14,292,True,iLR9iCS7cY8KdgZKUi6xeA
474,2019,1,506,MexicoCity,19.41838451088809,-99.13805667772183,qGUo69aXjmZ_mjebJu85yA,242,0,245,16,293,True,qGUo69aXjmZ_mjebJu85yA
178,2008,10,214,MexicoCity,19.40657246716186,-99.17406641429385,PBG3vfOp4f8m8WLmnnNJCQ,230,0,233,14,307,True,PBG3vfOp4f8m8WLmnnNJCQ
695,2019,4,255,MexicoCity,19.42897366234633,-99.16347130832978,1nsYvTKHR6oSpdgc9R2xbQ,260,0,263,1,320,True,1nsYvTKHR6oSpdgc9R2xbQ
857,2015,1,466,MexicoCity,19.43653658443979,-99.17567124310878,QlY8qgqrdIdEb376OAfKng,274,0,277,10,339,True,QlY8qgqrdIdEb376OAfKng
358,2011,10,172,MexicoCity,19.41421698314839,-99.15911234017926,2LCkoqWufWukXJb7oIzhyQ,276,0,279,17,341,True,2LCkoqWufWukXJb7oIzhyQ
711,2009,3,406,MexicoCity,19.42887583141267,-99.13963089783164,bvxFRTt8XkQxYrq_Qmtfiw,109,0,111,14,350,True,bvxFRTt8XkQxYrq_Qmtfiw
420,2011,3,375,MexicoCity,19.4167664215114,-99.16801644357174,hmkUT2D3_NKuBeFKC0JLsA,309,0,313,10,394,True,hmkUT2D3_NKuBeFKC0JLsA
469,2015,4,176,MexicoCity,19.41851790578468,-99.14599197570548,l9Xd0HoCXUoQHAbNcjHmgw,151,0,154,13,400,True,l9Xd0HoCXUoQHAbNcjHmgw
454,2014,7,347,MexicoCity,19.41828462953203,-99.1678801202474,IHrqGTrpphWQ1DWlwMmJug,195,1,326,1,423,True,IHrqGTrpphWQ1DWlwMmJug
213,2014,8,113,MexicoCity,19.40794868179218,-99.17237634322557,QRyDgA2vC7ywsPEwu1-Lqw,323,0,328,18,425,True,QRyDgA2vC7ywsPEwu1-Lqw
