place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
3272,2018,12,4,Melbourne,-37.82180187773098,144.9658399039191,c2NPtssyY3QS0gU2CWiA2g,2,0,2,4,2,True,c2NPtssyY3QS0gU2CWiA2g
3796,2020,12,183,Melbourne,-37.81681242026576,145.0030006186563,r1uTzl04sP1P0mTej9iqKw,8,0,8,5,8,True,r1uTzl04sP1P0mTej9iqKw
3959,2014,10,125,Melbourne,-37.81480868379012,144.9649979984334,CPdN_OItC6kMjSHuDBxrVQ,15,0,15,11,15,True,CPdN_OItC6kMjSHuDBxrVQ
1509,2014,4,157,Melbourne,-37.83980596373073,144.9665190581202,m--6TuuvbvzXF-_UdxXiXQ,31,0,31,2,31,True,m--6TuuvbvzXF-_UdxXiXQ
2134,2014,3,165,Melbourne,-37.83372435763488,145.0049249587056,LAg9c8GriTwk2s3RGjqXyw,32,0,32,6,32,True,LAg9c8GriTwk2s3RGjqXyw
4479,2013,5,349,Melbourne,-37.8099403140679,144.9949364852334,ENHVrMW2adRFWAC2EO7nGQ,34,0,34,6,34,True,ENHVrMW2adRFWAC2EO7nGQ
5538,2009,12,180,Melbourne,-37.79888615876827,144.9770034908243,1YKva5hU_qN3cKYwR_fhqg,36,0,37,9,37,True,1YKva5hU_qN3cKYwR_fhqg
1350,2014,7,313,Melbourne,-37.84162920947799,145.0039368609068,qhpKonNjf9zjLm4eY0BI8Q,39,0,40,5,40,True,qhpKonNjf9zjLm4eY0BI8Q
5059,2017,8,258,Melbourne,-37.80372360616502,144.9869214072693,8fHpFJjg4l9mdkr-VnSUBg,41,0,42,2,42,True,8fHpFJjg4l9mdkr-VnSUBg
428,2018,12,266,Melbourne,-37.85062431808616,144.964085677075,NEF6fPdkWSzgrfgG4SnhFw,44,0,45,5,46,True,NEF6fPdkWSzgrfgG4SnhFw
5122,2009,11,63,Melbourne,-37.80287641827194,144.9569473212174,aypgjjrFb8mPcrDoPKG7QA,58,0,59,4,60,True,aypgjjrFb8mPcrDoPKG7QA
4260,2020,11,33,Melbourne,-37.81174017768925,144.9678920737275,FZr0SATiQHlOzhHWuoUnUA,60,0,61,13,62,True,FZr0SATiQHlOzhHWuoUnUA
3109,2014,3,13,Melbourne,-37.82378283387027,145.000626789083,DbtiqArNybaeUb3uVBTHTQ,67,0,68,1,69,True,DbtiqArNybaeUb3uVBTHTQ
1371,2019,6,298,Melbourne,-37.84181573882822,145.0231121980592,o5TtChoDubFRbQATCgygxw,70,0,71,2,72,True,o5TtChoDubFRbQATCgygxw
175,2014,3,46,Melbourne,-37.85379527678733,145.0049760601232,dW0-MrFRwFPqZE7d-xcfAw,71,0,72,4,73,True,dW0-MrFRwFPqZE7d-xcfAw
2829,2020,12,228,Melbourne,-37.82747901784978,145.0148556536849,t_TZvzZMnuweDptcR47DTw,72,0,73,7,74,True,t_TZvzZMnuweDptcR47DTw
1124,2007,11,193,Melbourne,-37.84388160850601,144.9760341849904,gQF5TlpVg-ypvYMdybVFBA,74,0,75,1,76,True,gQF5TlpVg-ypvYMdybVFBA
3898,2010,1,142,Melbourne,-37.81591716266693,144.9999780988365,waMatPUc5wpas_2o6Syp1g,75,0,77,3,78,True,waMatPUc5wpas_2o6Syp1g
1310,2015,4,329,Melbourne,-37.84188210784686,144.9629426330109,m0r5iJ_zPhtOk9nKtMxaPw,76,0,78,3,79,True,m0r5iJ_zPhtOk9nKtMxaPw
4840,2014,5,355,Melbourne,-37.80599987515893,144.9649662035798,1IJrj8QYADbTUU3bFTFvlA,78,0,80,3,81,True,1IJrj8QYADbTUU3bFTFvlA
2803,2019,6,117,Melbourne,-37.82687606797091,144.986022610336,pz3oel7Nas8e7v-iYGMM2g,80,0,82,9,83,True,pz3oel7Nas8e7v-iYGMM2g
738,2007,11,58,Melbourne,-37.8481002356444,144.9780554993696,3mMDHcLStFJXCNNajI6OwQ,84,0,86,3,87,True,3mMDHcLStFJXCNNajI6OwQ
5816,2014,7,55,Melbourne,-37.79580767439727,144.9647967227508,eNc7t-ZDAMUSaDWbs19QbQ,86,0,88,7,89,True,eNc7t-ZDAMUSaDWbs19QbQ
3149,2013,3,191,Melbourne,-37.82322618543463,144.940894371581,zfKZLT96TnNoOvOZwffPzA,101,0,103,3,105,True,zfKZLT96TnNoOvOZwffPzA
1690,2018,12,288,Melbourne,-37.83804557925381,144.9540847401717,ZrVj2IpKNOOe8cX9WkgEVg,105,0,107,5,109,True,ZrVj2IpKNOOe8cX9WkgEVg
3589,2014,3,307,Melbourne,-37.81885144297602,144.9919765831245,EWjaY6hZeN9pPGRo_4c_pg,107,0,109,2,111,True,EWjaY6hZeN9pPGRo_4c_pg
2780,2010,1,77,Melbourne,-37.82677006925663,144.9629677086814,DoSgsYuUfzGTiyM3b_V3lQ,109,0,111,8,113,True,DoSgsYuUfzGTiyM3b_V3lQ
5470,2017,2,148,Melbourne,-37.79940233292966,145.009381304063,VSbnnMlelwPlt1aoNKzgHw,125,0,127,6,129,True,VSbnnMlelwPlt1aoNKzgHw
4956,2016,10,126,Melbourne,-37.80480345248781,144.9840955017991,9eWdMGxTC5wpGJFyyYVzXw,127,0,129,11,131,True,9eWdMGxTC5wpGJFyyYVzXw
5719,2019,10,215,Melbourne,-37.79680806232434,144.9580694579254,7oUnyNQWJWfqz_xQQX-OMQ,129,0,131,10,133,True,7oUnyNQWJWfqz_xQQX-OMQ
3833,2016,10,79,Melbourne,-37.81560004715806,144.935785755969,Th7qjDCd3S9vMYcXAj-RQg,130,0,132,7,134,True,Th7qjDCd3S9vMYcXAj-RQg
1781,2014,11,314,Melbourne,-37.83699916307617,144.9489134066262,gVziD5ZBDocASMnINSlPmQ,137,0,139,2,141,True,gVziD5ZBDocASMnINSlPmQ
2805,2019,6,10,Melbourne,-37.82695310986981,144.9899106395887,A1dk4P3bYS2PYkElh3hwdg,138,0,140,6,142,True,A1dk4P3bYS2PYkElh3hwdg
5793,2008,4,270,Melbourne,-37.79586456061142,144.9358672524871,j2rDu2yUcuyTxHu3oMxa_g,143,0,145,9,148,True,j2rDu2yUcuyTxHu3oMxa_g
3551,2014,3,55,Melbourne,-37.81885396293848,144.9509541659891,XkFr9FJ9bi_4gn1d8Zo1Lg,149,0,151,10,154,True,XkFr9FJ9bi_4gn1d8Zo1Lg
5186,2020,12,127,Melbourne,-37.80244610630079,145.014086555365,DmQGcTUXZcIb7PcGD9Dwxg,152,0,154,6,157,True,DmQGcTUXZcIb7PcGD9Dwxg
822,2019,6,299,Melbourne,-37.84677431641794,144.9662311635514,oWCnGrSMK27XC4U8QmUBHQ,155,0,157,6,160,True,oWCnGrSMK27XC4U8QmUBHQ
578,2013,5,21,Melbourne,-37.84973803432056,145.0159760404666,80M3QTq-uWQa_NbYSQM-sQ,175,0,177,3,180,True,80M3QTq-uWQa_NbYSQM-sQ
5837,2019,1,186,Melbourne,-37.79586634460257,144.9848261846471,KssgrX8ErQQAqwrEVZlcsg,179,0,181,9,185,True,KssgrX8ErQQAqwrEVZlcsg
6042,2009,11,141,Melbourne,-37.79388693052739,144.9958574515221,0aRKGfUBpNR52pfn_pRnUA,187,0,189,1,194,True,0aRKGfUBpNR52pfn_pRnUA
1390,2013,3,196,Melbourne,-37.84096470852258,144.9500811673366,b9D4X4OeIJrNRcucBOEJKQ,190,0,192,2,197,True,b9D4X4OeIJrNRcucBOEJKQ
3524,2018,12,32,Melbourne,-37.81943336226749,145.0229829465943,vcDqRA3P4IxVxyWc7VeOoA,192,0,194,5,199,True,vcDqRA3P4IxVxyWc7VeOoA
5036,2018,12,339,Melbourne,-37.80389656057466,144.9668796837018,uwXEY1ulKlp28M98EeT6Cg,202,0,204,1,210,True,uwXEY1ulKlp28M98EeT6Cg
5157,2014,7,271,Melbourne,-37.80287420475023,144.9891009633639,13OCKEoJGbWTcA57oRRMhw,203,0,205,7,211,True,13OCKEoJGbWTcA57oRRMhw
3564,2014,6,174,Melbourne,-37.81883439220753,144.9618008249594,ZbxdV1a-p5uTgObAXnCTog,206,0,208,6,214,True,ZbxdV1a-p5uTgObAXnCTog
1451,2019,10,78,Melbourne,-37.8409869732894,145.0079419426338,zOCCshcO5iKm4eCL7E31Vw,209,0,211,9,217,True,zOCCshcO5iKm4eCL7E31Vw
5019,2019,1,169,Melbourne,-37.80381943359379,144.94795027996,PL32fV2U9XdEjTTYkVJgew,210,0,212,1,218,True,PL32fV2U9XdEjTTYkVJgew
1544,2017,9,303,Melbourne,-37.83997977380525,144.9999906136629,jl6dfUFAaIUUOP8hFG1TZw,142,0,144,11,220,True,jl6dfUFAaIUUOP8hFG1TZw
2471,2015,4,141,Melbourne,-37.82989432626723,144.9500419211545,l2YYHUoiGCJVmMApS3dqQQ,215,0,218,3,225,True,l2YYHUoiGCJVmMApS3dqQQ
2935,2007,11,72,Melbourne,-37.823845639346,144.9280100878017,OqscSnjjRcXN-ej_1Rz0sA,236,0,240,3,249,True,OqscSnjjRcXN-ej_1Rz0sA
3761,2014,12,295,Melbourne,-37.81674311003224,144.9659461029146,JtQRc_r6KIuC_GSGlSSl6Q,241,0,245,1,255,True,JtQRc_r6KIuC_GSGlSSl6Q
1754,2020,12,86,Melbourne,-37.83779363190901,145.0145020473851,6K2FzVoueylW53ulVbWicg,244,0,248,4,258,True,6K2FzVoueylW53ulVbWicg
5415,2019,10,255,Melbourne,-37.79959738981178,144.9569396428322,7JyILu-RyKfC_TUfDIrJwg,245,0,249,7,259,True,7JyILu-RyKfC_TUfDIrJwg
