place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
5807,2017,10,38,Chicago,41.91180533403458,-87.64832488045386,n1AA64m-n7UNQbtMltj3Ew,0,0,0,8,0,True,n1AA64m-n7UNQbtMltj3Ew
2301,2017,7,186,Chicago,41.86810860150505,-87.68191398831364,VsmOwhYr4vYQDjeXZwy7Ww,19,0,19,10,19,True,VsmOwhYr4vYQDjeXZwy7Ww
3167,2019,8,184,Chicago,41.87885349967103,-87.68150718498265,FG4hvrSAGdfrA5TGf-gWaw,21,0,21,2,21,True,FG4hvrSAGdfrA5TGf-gWaw
2767,2019,7,73,Chicago,41.87392097113399,-87.68646973479525,DUD-Ocl2cnIzF32gszvxCQ,28,0,28,6,28,True,DUD-Ocl2cnIzF32gszvxCQ
3902,2019,8,101,Chicago,41.88771803394332,-87.65748208157164,Q0cz1rr2iGqbHdYl4u_lZg,32,0,32,4,32,True,Q0cz1rr2iGqbHdYl4u_lZg
462,2015,7,76,Chicago,41.8438313247531,-87.6204507094811,ArHTjlgSnxyxRcM66Py1Hw,37,0,37,2,37,True,ArHTjlgSnxyxRcM66Py1Hw
2671,2016,10,38,Chicago,41.8718223770753,-87.62055848104005,rwTs_uJk_wuEyFBNxRIK6Q,38,0,38,5,39,True,rwTs_uJk_wuEyFBNxRIK6Q
692,2007,7,53,Chicago,41.84685694276894,-87.62537997488744,eP1SW8g1WEKpE3_uga0Ddw,50,0,50,1,51,True,eP1SW8g1WEKpE3_uga0Ddw
6561,2011,10,52,Chicago,41.9219058323031,-87.68455470551582,EA4Nea-KWB6RufLhfihrfA,51,0,51,2,52,True,EA4Nea-KWB6RufLhfihrfA
4548,2018,7,38,Chicago,41.89588211495258,-87.6429692634116,CLHo1WwRN5YYfY4dqJuHMg,53,0,53,8,54,True,CLHo1WwRN5YYfY4dqJuHMg
5942,2018,5,146,Chicago,41.91378420414937,-87.67144537075151,dl83T_9ip_Gwmf1IRB3S0w,57,0,57,6,58,True,dl83T_9ip_Gwmf1IRB3S0w
1535,2011,8,169,Chicago,41.8580003927584,-87.65252035418295,2Bm5UommrrW5QTrA7SSmRA,62,0,62,6,63,True,2Bm5UommrrW5QTrA7SSmRA
543,2009,4,243,Chicago,41.84473664166926,-87.6204509657678,lUEZOC6HcGOmGD4nP-0frg,64,0,64,3,65,True,lUEZOC6HcGOmGD4nP-0frg
