place_id,year,month,northdeg,city_id,lat,lon,panoid,spatial_cluster_id,heading_cluster_id,cluster_id,cluster_size,cluster_center_index,is_cluster_center,cluster_center_panoid
1188,2016,6,568,TRT,43.68017548670448,-79.3658637772667,N8gsCTq26AtbNtQgy4y7XA,0,0,0,4,15242,False,xj796oXU-ZjT2HTF54ZLbw
1916,2011,8,288,TRT,43.70873231349134,-79.30109337456328,bA74bnzMYHJJpvAOGTCDKw,1,0,1,4,1,True,bA74bnzMYHJJpvAOGTCDKw
693,2016,11,396,TRT,43.66090007109113,-79.51895175748915,fIvE4QF6j8DjByiQj8ZdaA,2,0,2,3,2,True,fIvE4QF6j8DjByiQj8ZdaA
2018,2017,10,472,TRT,43.71502677871833,-79.59594323128418,g6jiSiU9ddGu6MjvQuPGQA,3,0,3,1,3,True,g6jiSiU9ddGu6MjvQuPGQA
1181,2019,5,556,TRT,43.67948503361311,-79.40071013401602,pci6QWftMtFs6xE8gx8OJg,4,0,4,6,7099,False,6FOzgmPGL68KNmGIiG8n_g
1942,2015,5,302,TRT,43.7119023089116,-79.53504405934083,Zid6Zy8gk5RZTj_jBiPx7g,5,0,5,7,8360,False,KrFam-0pcaFIrva0cfM1Fw
843,2017,6,274,TRT,43.66709677613845,-79.57339659236354,6ESK9N1sfwTY3TCt8OqOGQ,6,0,6,9,6316,False,ONepnOtsAi9kt-UnUDzA1w
841,2019,10,378,TRT,43.66713968292205,-79.57938172717922,QMD-0h4-KlpqPW3vCxoLHQ,7,0,7,2,7,True,QMD-0h4-KlpqPW3vCxoLHQ
148,2017,5,433,TRT,43.63502923308286,-79.62133087102072,IIi4na4iv8E3ilBF79fsYg,8,0,8,4,11635,False,77cTNbpwk31YjBFILEee4w
1422,2014,9,322,TRT,43.68970288627828,-79.39752812012749,tnmIv0T5U_DwZghjFzlU1w,9,0,9,5,4911,False,bMkRjCe4cLLh-2NmHT6wOA
232,2009,7,314,TRT,43.6383790492318,-79.47731082460847,03vMn6RFQdffRGwiGSnFJw,10,0,10,4,10,True,03vMn6RFQdffRGwiGSnFJw
2143,2015,8,457,TRT,43.71801850215542,-79.41651881373943,br344_DFzxxRBtiAIzji6g,11,0,11,5,11,True,br344_DFzxxRBtiAIzji6g
595,2018,10,293,TRT,43.65745922054288,-79.62398930130975,eh_aCcS8b1o0Tru0GklKjQ,12,0,12,8,17381,False,N4omjV3qjTyduu6ZaafZgA
2441,2016,6,533,TRT,43.73112013200662,-79.43244316204922,PMKWUR9_bc-VCk8BS0KhSg,13,0,13,11,14183,False,Y4LYVTj2QREbSolUUsEuGQ
1401,2014,6,456,TRT,43.68957304830231,-79.493630328132,6D8pkg-zvRn0YQ-mWlHgmA,14,0,14,2,14,True,6D8pkg-zvRn0YQ-mWlHgmA
409,2017,10,467,TRT,43.64804746326424,-79.52483479120357,qtop2Jpsvt1mQWI40SxSTA,15,0,15,10,16969,False,bRPHhc7Q9fXRxbi-pFAcRQ
2239,2017,9,312,TRT,43.72149223604002,-79.3109753309854,5-ivaR-JXT4vOp1GLMYTuw,16,0,16,8,17600,False,7MV70ejvd7pCdPlwyktaIQ
898,2012,5,458,TRT,43.66683864737448,-79.3236320618889,OrtmByQextWe7xTJ8qMrPg,17,0,17,1,17,True,OrtmByQextWe7xTJ8qMrPg
1739,2019,9,377,TRT,43.70222330815815,-79.38458485669432,odOGoWc1XYUbkSbW2GlDig,18,0,18,3,18,True,odOGoWc1XYUbkSbW2GlDig
664,2019,10,566,TRT,43.65752925041693,-79.34296796216319,FMnESt6-amNSQ54XX7pVOg,19,0,19,12,10486,False,wHf8aMGiC13DXOWTsf3Kuw
295,2011,8,308,TRT,43.64178338110678,-79.49986262758047,tk1bgHU4GKBUyRXWUbAEWA,20,0,20,2,20,True,tk1bgHU4GKBUyRXWUbAEWA
1294,2009,5,354,TRT,43.68619847373576,-79.61496526104418,rFXs8dmo5sIMS2YXSaoRTQ,21,0,21,7,2800,False,JTVHPT8iGZC0Nm7F81axAw
1152,2015,4,249,TRT,43.67992922372894,-79.50975996556772,j5YiFuR1cPPsJlAiFNOiQQ,22,0,22,6,22,True,j5YiFuR1cPPsJlAiFNOiQQ
1670,2011,9,324,TRT,43.69901380294945,-79.33962326018994,d-oOqyTyw2hpPwaeBIUJtw,23,0,23,12,11375,False,kvfk_vEpAVYk4nnNFoLqKg
2012,2014,6,72,TRT,43.71487880221286,-79.64087055514153,3qGdVAykb5pdaJtY8D56_g,24,0,24,1,24,True,3qGdVAykb5pdaJtY8D56_g
945,2019,9,312,TRT,43.66994843634004,-79.44204091261832,O5AEGRGIisjoprcbBdSz4Q,25,0,25,6,25,True,O5AEGRGIisjoprcbBdSz4Q
